NURSE,[24]
NUTRICIONISTA,"[14, 15, 16, 17, 20]"
NUTROLOGO,"[18, 12, 13, 15]"
OBISPO,"[21, 5, 15]"
OBLATO,[22]
OBLIGACIONISTA,"[22, 15]"
OBOE,"[22, 15]"
OBOISTA,[15]
OBRADOR,[15]
OBREGON,[22]
OBRERO,"[24, 22, 14, 15]"
OBSERVADOR,[15]
OBSTETRA,"[14, 15]"
OCARINISTA,[22]
OCEANOGRAFO,"[12, 13, 14, 15, 18]"
OCEANOLOGO,"[10, 15]"
OCULARISTA,"[14, 15]"
OCULISTA,"[24, 22, 15]"
OCULTISTA,"[24, 22, 15]"
ODONTOLEG,[17]
ODONTOLOGO,"[10, 12, 13, 14, 15, 16, 18, 20, 22, 24]"
ODRERO,[15]
OFICIAL,"[13, 14, 15, 16, 17, 18, 21, 22, 24]"
OFICIALA,[24]
OFICINISTA,"[10, 12, 13, 14, 15, 18, 22, 23, 24]"
OFIMATICO,[15]
OFIOLOGO,[22]
OFTALMOLOGO,"[12, 13, 14, 15, 18, 20, 22, 24]"
OIDOR,"[21, 22]"
OJALADERO,[15]
OJALADOR,"[22, 15]"
OJALERO,[15]
OJEADOR,"[24, 22, 15]"
OLEICULTOR,[15]
OLIGARCA,[15]
OLIVARERO,[15]
OLIVICULTOR,[15]
OLLERO,"[19, 15]"
ONCOLOGO,"[12, 13, 14, 15, 18]"
ONEROMANTICO,[15]
ONOMASTICO,[15]
ONTOLOGO,"[22, 15]"
OPANTE,[15]
OPERADOR,"[10, 14, 15, 17, 22, 24]"
OPERARI,[17]
OPERARIO,"[14, 15, 16, 22, 24]"
OPERISTA,"[22, 15]"
OPOSITOR,"[23, 22, 15]"
OPTIC,[17]
OPTICO,"[12, 13, 15, 16, 22, 24]"
OPTOMETRA,[14]
OPTOMETRISTA,"[12, 13, 15, 16, 17, 18]"
ORACIONERO,[15]
ORACULO,[22]
ORADOR,"[24, 22, 15]"
ORDENADOR,"[10, 14, 15, 22, 23]"
ORDENANCA,[17]
ORDENANZA,"[12, 13, 15, 16, 18, 22, 24]"
ORDINARIO,"[5, 22]"
OREADOR,[14]
ORFEBRE,"[1, 10, 12, 15, 16, 17, 19, 22, 24]"
ORFEONISTA,"[22, 15]"
ORGANERO,"[11, 22, 15]"
ORGANILLERO,"[19, 22, 15]"
ORGANISTA,"[11, 23, 22, 15]"
ORGANITZADOR,[17]
ORGANIZADOR,"[14, 15]"
ORGANOLOGO,[15]
ORIENTADOR,"[10, 12, 13, 14, 15, 18, 22]"
ORIENTALISTA,[22]
ORIFICE,"[24, 22, 15]"
ORILLERO,[15]
ORLADOR,[15]
ORNAMENTADOR,"[14, 22]"
ORNAMENTISTA,"[14, 15]"
ORNITOLOGO,"[12, 13, 14, 15, 18]"
OROPELERO,"[22, 15]"
ORQUESTADOR,"[22, 14, 15]"
ORTODONCISTA,"[10, 14, 15]"
ORTOEPISTA,[15]
ORTOGRAFO,"[22, 15]"
ORTOPEDICO,"[12, 13, 15, 18, 24]"
ORTOPEDISTA,"[12, 13, 14, 15, 18, 22, 24]"
ORTOPROTESISTA,[16]
OSTEOLOGO,"[12, 13, 15, 18, 24]"
OSTEOPATA,"[12, 13, 14, 15, 18]"
OSTERO,[15]
OSTRERO,"[22, 15]"
OSTRICULTOR,[15]
OTOLOGO,"[22, 15]"
OTORRINOLARINGOLOGO,"[12, 13, 14, 15, 18, 22]"
OVEJERO,"[24, 22, 15]"
OVERLOQUISTA,[15]
OVILLADOR,[14]
OVINOCULTOR,[15]
OXICORTADOR,"[16, 14, 15]"
OXITALLADOR,[17]
PADRE,"[24, 21, 22]"
PAGADOR,"[24, 22, 15]"
PAILERO,[14]
PAISAJISTA,"[16, 22, 15]"
PAISANO,[15]
PAISATGISTA,[17]
PAJARERO,"[22, 15]"
PAJE,"[21, 22]"
PAJE DE HACHA,[22]
PAJERO,"[22, 15]"
PALACIEGO,[21]
PALADIN,"[24, 22]"
PALAFRENERO,"[14, 15, 21, 22, 24]"
PALANGRERO,"[22, 15]"
PALANQUERO,"[22, 15]"
PALEADOR,"[22, 15]"
PALEOANTROPOLOGO,[15]
PALEOBIOGEOGRAFO,[15]
PALEOBIOLOGO,"[18, 12, 13, 15]"
PALEOBOTANICO,"[18, 12, 13, 15]"
PALEOCLIMATOLOGO,[15]
PALEOGRAFO,"[12, 13, 15, 18, 22]"
PALEOLOGO,"[12, 13, 15, 18, 22]"
PALEONTOLOGO,"[12, 13, 14, 15, 18, 22, 24]"
PALEONTROPOLOGO,[15]
PALEOPATOLOGO,[15]
PALEOZOOLOGO,[15]
PALERO,"[22, 15]"
PALETA,"[17, 22]"
PALILLERO,[15]
PALINOLOGO,[15]
PALISTA,[15]
PALLIRI,[1]
PALMENTERO,[22]
PALMERO,"[22, 15]"
PALOMERO,"[11, 22, 15]"
PALQUISTA,[15]
PANADERO,"[10, 11, 12, 14, 15, 16, 22, 24]"
PANDERETERO,"[22, 15]"
PANDERETOLOGO,[15]
PANEGIRISTA,[23]
PANERO,"[22, 15]"
PANETADOR,[14]
PANETERO,"[22, 15]"
PANOLERO,"[22, 15]"
PANTALLISTA,[15]
PANTALONERO,"[24, 10, 22, 15]"
PANTEOLOGO,[22]
PANTOGRAFISTA,[15]
PANTOMIMO,"[22, 15]"
PAPA,"[3, 5, 15, 21, 22]"
PAPA EMERITO,[3]
PAPARAZZI,[15]
PAPELERO,"[11, 22, 15]"
PAPELISTA,[22]
PAPERER,[17]
PAPERO,[15]
PAPIROLOGO,[15]
PAPISA,[15]
PAQUETERO,"[22, 15]"
PAR,"[21, 22]"
PARABOLISTA,[15]
PARACAIDISTA,[15]
PARADISLERO,"[22, 15]"
PARADOR,[15]
PARAGUERO,"[10, 11, 22, 15]"
PARALIMPICO,[15]
PARALINGUISTA,[15]
PARAMEDICO,[14]
PARANCERO,"[22, 15]"
PARAPENTISTA,[15]
PARAPSICOLOGO,[15]
PARASITOLOGO,"[24, 14, 15]"
PAREMIOGRAFO,[15]
PAREMIOLOGO,"[22, 15]"
PARLAMENTARIO,"[24, 22, 15]"
PARODISTA,[15]
PARQUETER,[17]
PARQUETERO,"[14, 15]"
PARQUETISTA,[15]
PARRILLERO,[14]
PARROCO,"[22, 15]"
PARTERA,[19]
PARTERO,"[24, 22, 15]"
PARTIDOR,"[22, 15]"
PARTIQUINO,"[24, 15]"
PARVULISTA,[15]
PASADOR,[15]
PASAMANERO,"[19, 22, 15]"
PASANTE,"[24, 22, 15]"
PASERO,[22]
PASIEGA,[22]
PASIONERO,[22]
PASIONISTA,[22]
PASIVO,[22]
PASTELERO,"[14, 15, 16, 22, 24]"
PASTELISTA,"[22, 15]"
PASTERO,"[22, 15]"
PASTEURIZADOR,[15]
PASTISSER,[17]
PASTOR,"[1, 3, 10, 11, 15, 19, 21, 22, 23, 24]"
PATATERO,[15]
PATERO,[15]
PATINADOR,[15]
PATOLEG,[17]
PATOLOGO,"[12, 13, 14, 15, 18, 22]"
PATRIARCA,"[24, 5, 22]"
PATRICIO,[22]
PATROCINADOR,[24]
PATRON,"[24, 22, 14, 15]"
PATRONISTA,"[16, 17, 14, 15]"
PATRONO,"[24, 22, 15]"
PAUL,[22]
PAVERO,"[22, 15]"
PAVESERO,[22]
PAVIMENTADOR,[15]
PAVONADOR,"[14, 15]"
PAVORDE,[22]
PAYADOR,[22]
PAYASO,"[24, 22, 15]"
PAYES,[15]
PEAJERO,"[22, 15]"
PEATON,[24]
PECHERO,[21]
PEDAGOGO,"[10, 12, 13, 15, 18, 20, 21, 22]"
PEDIATRA,"[10, 12, 13, 14, 15, 18, 20, 22, 24]"
PEDICURO,"[12, 13, 15, 18, 22, 24]"
PEDODONCISTA,[15]
PEDOLOGO,[15]
PEDOPSIQUIATRA,[15]
PEDRER,[17]
PEDRERO,"[10, 19, 22, 15]"
PEGADOR,"[16, 22, 14, 15]"
PEGUERO,"[19, 15]"
PEGUJALERO,"[22, 15]"
PEGUJARERO,[15]
PEINADOR,"[14, 15]"
PEINERO,"[22, 15]"
PEINETERO,"[22, 15]"
PELADOR,"[10, 19, 22, 15]"
PELAIRE,"[19, 22]"
PELAMBRERO,"[22, 15]"
PELARRUECA,[22]
PELETERO,"[1, 14, 15, 16, 19, 22]"
PELICULERO,[15]
PELLEJERO,"[19, 22, 15]"
PELLETER,[17]
PELLETERO,[22]
PELLIQUERO,"[22, 15]"
PELLLIJERO,[22]
PELOTARI,"[22, 15]"
PELOTERO,"[11, 22, 15]"
PELTRERO,"[22, 15]"
PELUQUERO,"[1, 11, 12, 14, 15, 16, 20, 22, 24]"
PELUSERO,[19]
PENALISTA,[15]
PENASQUERO,[15]
PENDOLISTA,"[24, 23, 15]"
PENITENCIERO,[22]
PENITENTE,[22]
PENJANERO,[19]
PENSADOR,[22]
PENSIONADO,[22]
PENSIONARIO,"[22, 15]"
PENSIONISTA,"[23, 22, 15]"
PENTATLETA,[15]
PEON,"[10, 15, 16, 17, 19, 21, 22, 24]"
PEON CAMINERO,[19]
PERAILE,[21]
PERCHADOR,[15]
PERCHERO,[15]
PERCOCERO,"[22, 15]"
PERCUSIONISTA,[15]
PERDIGUERO,"[24, 22]"
PEREGRINO,"[21, 22]"
PERFORADOR,"[14, 15]"
PERFORISTA,"[10, 15]"
PERFUMERO,"[24, 19, 22, 15]"
PERFUMISTA,"[24, 23, 22, 15]"
PERFUSIONISTA,[14]
PERGAMINERO,"[22, 15]"
PERINATOLOGO,[15]
PERIODISTA,"[10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 24]"
PERIODONCISTA,[14]
PERIODONTISTA,[15]
PERISTA,[22]
PERITO,"[13, 14, 15, 18, 21, 22, 24]"
PERRERO,"[22, 15]"
PERRUQUERS,[17]
PERSIANERO,[15]
PERSIANISTA,[15]
PERSONERO,[15]
PERTIGUERO,[22]
PERTIGUISTA,[15]
PESADOR,"[22, 14, 15]"
PESCADERO,"[24, 22, 15]"
PESCADOR,"[1, 11, 14, 15, 16, 17, 19, 21, 22, 23, 24]"
PESCATERO,"[16, 15]"
PESEBRISTA,[15]
PESISTA,[15]
PESPUNTADOR,"[22, 23]"
PESPUNTEADOR,[15]
PETARDERO,"[22, 15]"
PETARDISTA,[15]
PETICIONERO,[15]
PETROGRAFO,[15]
PETROLERO,[15]
PETROLOGO,"[14, 15]"
PIANISTA,"[24, 22, 15]"
PIARIEGO,[22]
PICADOR,"[14, 15, 17, 22, 23, 24]"
PICAMULO,[22]
PICAPEDRERO,"[19, 22, 15]"
PICARO,[22]
PICHELERO,[24]
PICONERO,"[19, 22, 15]"
PIELERO,[15]
PIFANO,[22]
PIGMENTADOR,[14]
PILATERO,"[22, 15]"
PILERO,"[22, 15]"
PILOTO,"[12, 14, 15, 16, 19, 22, 24]"
PIMENTONERO,[15]
PINACOLOGO,[15]
PINCELERO,[22]
PINCERNA,[22]
PINCHADISCOS,[15]
PINCHAUVAS,[22]
PINCHE,"[16, 24, 22, 15]"
PINERO,[19]
PINONERO,[15]
PINTADOR,[14]
PINTOR,"[1, 11, 14, 15, 16, 17, 20, 21, 22, 23, 24]"
PIPERO,[15]
PIQUERO,"[24, 19, 22]"
PIQUETERO,"[22, 15]"
PIRAGUERO,"[22, 15]"
PIRAGUISTA,[15]
PIRATA,[22]
PIRENEISTA,[15]
PIROBOLISTA,"[22, 15]"
PIROGRABADOR,[15]
PIROTECNICO,"[24, 11, 22, 15]"
PIRQUINERO,[22]
PISADOR,"[24, 23, 22, 15]"
PISAUVAS,"[22, 15]"
PISCICULTOR,"[10, 12, 13, 15, 18, 24]"
PISTERO,[15]
PISTOLERO,"[24, 11, 22, 15]"
PITANCERO,"[24, 22, 15]"
PITILLERO,[22]
PITONISA,"[22, 15]"
PIZARRERO,"[11, 22, 15]"
PIZARRISTA,[15]
PIZZERO,"[14, 15]"
PLACERO,"[21, 22, 15]"
PLAGIARIO,[22]
PLANADOR,[22]
PLANCHADOR,"[10, 11, 14, 15, 22, 24]"
PLANCHISTA,"[14, 15]"
PLANEADOR,[14]
PLANETISTA,[22]
PLANETOLOGO,[15]
PLANIDERA,"[19, 15]"
PLANIFICADOR,"[24, 10, 14, 15]"
PLANTADOR,"[24, 23, 22, 15]"
PLANTILLERO,[15]
PLANTISTA,"[22, 15]"
PLANTUFERO,[15]
PLANXISTA,[17]
PLATANERO,[15]
PLATEADOR,"[14, 15]"
PLATERO,"[10, 11, 15, 16, 19, 22, 24]"
PLATILLERO,[15]
PLATINERO,"[22, 15]"
PLATINISTA,[15]
PLATRO,[22]
PLAYERO,"[22, 15]"
PLEBANO,[22]
PLEBEYO,[15]
PLEGADOR,[22]
PLEITISTA,[23]
PLICIA,[12]
PLOMERO,"[10, 22, 14, 15]"
PLUMAJERO,"[22, 15]"
PLUMIFERO,[24]
PLUMISTA,"[23, 22, 15]"
PLUSMARQUISTA,[15]
PLUTOCRATA,[15]
PLUTONISTA,[22]
POBLADOR,[22]
POBRERO,[15]
POCERO,"[24, 22, 14, 15]"
PODADOR,"[14, 15, 22, 23, 24]"
PODENQUERO,[15]
PODERDANTE,[15]
PODERHABIENTE,[15]
PODESTA,[22]
PODIATRA,[22]
PODOLEG,[17]
PODOLOGO,"[12, 13, 14, 15, 16, 18, 20, 24]"
POETA,"[22, 21, 14, 15]"
POETISA,[15]
POETISTA,[22]
POLEMISTA,"[22, 15]"
POLICIA,"[15, 16, 20, 22, 24]"
POLICROMADOR,[15]
POLICULTOR,[15]
POLIDOR,[17]
POLIFONISTA,[15]
POLIGRAFO,[15]
POLISTA,[15]
POLITECNICO,[22]
POLITICO,"[10, 22, 15]"
POLITOLOGO,"[14, 15]"
POLLERO,[15]
POLQUISTA,[22]
POLVORERO,[15]
POLVORISTA,"[22, 15]"
POMOLOGISTA,[15]
POMOLOGO,[15]
PONTAZGUERO,[15]
PONTIFICE,[22]
PONTONERO,"[22, 15]"
POPE,[22]
PORCELANERO,[15]
PORCELANISTA,[15]
PORCICULTOR,[15]
PORCIONADOR,[14]
PORCIONERO,[15]
PORCIONISTA,"[22, 15]"
PORDIOSERO,[15]
PORNOGRAFO,[15]
PORQUERIZO,"[22, 15]"
PORQUERO,"[21, 22, 15]"
PORRONERO,[15]
PORTABANDERA,[24]
PORTADOR,"[22, 15]"
PORTAENSENA,[24]
PORTAESTANDARTE,"[24, 22]"
PORTAGUION,"[24, 22]"
PORTALONERO,[14]
PORTAMIRA,"[22, 15]"
PORTAVENTANERO,"[22, 15]"
PORTAVEU,[17]
PORTAVOZ,"[16, 15]"
PORTAZGUERO,[22]
PORTEADOR,"[24, 22]"
PORTERO,"[11, 12, 13, 14, 15, 18, 22, 24]"
PORTOR,[24]
POSADERO,"[24, 10, 22, 15]"
POSESIONERO,[15]
POSGRADUADO,[15]
POSITIVADOR,[15]
POSTEADOR,[15]
POSTERO,[15]
POSTILLON,"[24, 21, 22]"
POSTULANTE,"[3, 15]"
POTADOR,[15]
POTENTADO,"[24, 15]"
POTERO,[15]
POTRERO,"[22, 15]"
PRACTICANTE,"[24, 22, 14, 15]"
PRACTICO,"[24, 11, 22, 15]"
PRAGMATISTA,[15]
PRATICULTOR,[22]
PRE NOVILLERO,[15]
PREBENDADO,[22]
PREBOSTE,[15]
PRECARISTA,[15]
PRECEPTOR,"[24, 22, 15]"
PREDICADOR,"[23, 21, 22, 15]"
PREDICTOR,[15]
PREFECTO,"[5, 22, 15]"
PREGONERO,"[10, 11, 15, 19, 22]"
PREHISTORIADOR,"[18, 12, 13, 15]"
PREHORMADOR,[14]
PRELADO,"[3, 5, 22, 15]"
PRENDADOR,"[22, 15]"
PRENDERO,"[22, 15]"
PRENSADOR,"[22, 23, 14, 15]"
PRENSISTA,"[24, 22, 14, 15]"
PREOLIMPICO,[15]
PREPARADOR,"[10, 14, 15, 16, 17, 20, 22, 24]"
PREPOSITO,[22]
PRESBITERO,"[3, 5, 22, 15]"
PRESENRO,[22]
PRESENTADOR,"[14, 15, 16, 23, 24]"
PRESERO,"[22, 15]"
PRESERVADOR,[23]
PRESIDENT,[17]
PRESIDENTE,"[13, 14, 15, 16, 18, 22, 24]"
PRESIDIARIO,[22]
PRESO,"[21, 22]"
PRESTADOR,[23]
PRESTAMISTA,"[10, 15, 16, 17, 23, 24]"
PRESTATARIO,[15]
PRESTE,"[21, 22]"
PRESTIDIGITADOR,"[24, 22, 15]"
PRETENDIENTE,"[24, 15]"
PRETINERO,"[22, 15]"
PRETOR,[23]
PREVISOR,[24]
PRIMADO,"[3, 5]"
PRIMICERIO,"[22, 15]"
PRIMICIERO,[15]
PRINCESA,[21]
PRINCIPAL,[22]
PRINCIPE,"[21, 22, 15]"
PRINCIPIANTE,[15]
PRIOR,"[23, 22, 15]"
PRIOSTE,"[21, 22]"
PRISIONERO,[22]
PRIVATISTA,[15]
PROBABILISTA,"[22, 15]"
PROBADOR,"[16, 14, 15]"
PROCER,[24]
PROCERA,[15]
PROCERO,[15]
PROCESADO,[24]
PROCESADOR,"[10, 14]"
PROCONSUL,[22]
PROCTOLOGO,"[18, 12, 13, 15]"
PROCUCTOR,[22]
PROCURADOR,"[15, 16, 17, 20, 21, 22, 23, 24]"
PRODUCTOR,"[14, 15, 22, 23, 24]"
PROEDROS,[4]
PROEL,"[24, 22]"
PROFESIONAL,"[24, 10, 14, 15]"
PROFESOR,"[10, 13, 14, 15, 16, 18, 20, 22, 23, 24]"
PROFESSIONAL,[17]
PROFESSOR,[17]
PROFETA,"[24, 21, 22, 15]"
PROFETISA,"[22, 15]"
PROFUGO,[22]
PROGENITOR,[24]
PROGRAMADOR,"[10, 12, 13, 14, 15, 16, 17, 18]"
PROLETARIO,[22]
PROLOGUISTA,"[23, 22, 15]"
PROMOTOR,"[14, 15, 16, 17, 22, 23, 24]"
PROMOVEDOR,[15]
PRONINCIO,[22]
PROPAGADOR,[23]
PROPAGANDISTA,"[24, 22]"
PROPIETARIO,"[19, 22, 15]"
PROPRETOR,[22]
PROPST,[3]
PROSADOR,[15]
PROSECTOR,[15]
PROSISTA,"[23, 15]"
PROSPECTOR,[15]
PROSTITUTA,"[1, 22]"
PROSTODONCISTA,[14]
PROSTODONTISTA,[15]
PROTECTOR,[23]
PROTESICO,"[12, 13, 15, 18, 20, 24]"
PROTESISTA,"[10, 15]"
PROTODIACONO,[4]
PROTOMARTIR,[22]
PROTONOTARIO,"[24, 3, 5, 22]"
PROTOPAPA,"[3, 4]"
PROTOTIPISTA,[15]
PROTOZOOLOGO,[15]
PROTUTOR,"[22, 15]"
PROVADOR,[17]
PROVEEDOR,"[13, 15, 18, 21, 22, 23, 24]"
PROVERBISTA,"[22, 23]"
PROVINCIAL,"[22, 15]"
PROVISOR,"[23, 22, 15]"
PROYECCIONISTA,[15]
PROYECTISTA,"[24, 22, 14, 15]"
PSICOANALISTA,"[18, 12, 13, 15]"
PSICOFISICO,"[18, 12, 13, 15]"
PSICOFISIOLOGO,[15]
PSICOLEG,[17]
PSICOLINGUISTA,[15]
PSICOLOGO,"[12, 13, 14, 15, 16, 18, 20, 22]"
PSICOMETRA,[15]
PSICOPATOLOGO,[15]
PSICOPEDAGOGO,"[10, 12, 13, 15, 18]"
PSICOSOCIOLOGO,[15]
PSICOTECNICO,[15]
PSICOTERAPEUTA,"[18, 12, 13, 15]"
PSIQUIATRA,"[12, 13, 14, 15, 18, 20, 22]"
PTERIDOLOGO,[15]
PUBLICADOR,[21]
PUBLICANO,"[24, 22]"
PUBLICISTA,"[10, 12, 13, 14, 15, 16, 17, 18, 22, 23, 24]"
PUBLICITARIO,"[12, 13, 15, 18, 20, 24]"
PUBLICO,[22]
PUERICULTOR,"[10, 12, 13, 15, 18, 24]"
PUESTERO,"[22, 15]"
PUGIL,"[22, 15]"
PUGILISTA,[15]
PUJADOR,[23]
PULIDOR,"[14, 15, 16, 22, 23]"
PULPERO,"[24, 22, 15]"
PULSISTA,[22]
PULVERIZADOR,"[14, 15]"
PUNALERO,"[22, 15]"
PUNTIADOR,[14]
PUNTILLERO,"[24, 22, 15]"
PUNZONADOR,[15]
PUPILA,[22]
PUPILERO,"[22, 15]"
PURERO,[15]
PURGADOR,[23]
PUTA,[22]
QUESERO,"[24, 22, 15]"
QUILATADOR,"[22, 15]"
QUIMIC,[17]
QUIMICO,"[10, 12, 13, 14, 15, 16, 18, 20, 22, 24]"
QUIMISTA,[24]
QUINCALLERO,"[24, 19, 22, 15]"
QUINESIOLOGO,[15]
QUINONERO,"[24, 22]"
QUINQUILLERO,"[19, 22]"
QUINTERO,"[24, 19, 22, 15]"
QUIOSQUERO,[15]
QUIROMANTE,[15]
QUIROMANTICO,"[10, 22, 15]"
QUIROMASAJISTA,[15]
QUIROPRACTICO,"[12, 13, 14, 15, 18]"
QUIRURGO,"[24, 22]"
RABADAN,[22]
RABANERO,[15]
RABDOMANTICO,[15]
RABELERO,[15]
RABINO,"[24, 22, 15]"
RACIONERO,"[22, 15]"
RADARISTA,[15]
RADIESTESISTA,[15]
RADIO OPERADOR,[15]
RADIOASTRONOMO,"[18, 12, 15]"
RADIOBIOLOGO,[15]
RADIOFONISTA,"[12, 13, 15, 18, 22]"
RADIOGRAFO,[14]
RADIOLOGO,"[10, 12, 13, 14, 15, 18]"
RADIONAVEGANTE,[15]
RADIOTECNICO,"[10, 12, 13, 15, 18]"
RADIOTELEFONISTA,"[12, 13, 15, 18, 22]"
RADIOTELEGRAFISTA,"[12, 13, 15, 18, 22]"
RADIOTERAPEUTA,"[18, 12, 13, 15]"
RAJA,[22]
RAJADOR,[22]
RAMERA,"[21, 22]"
RAMILLETERO,"[22, 15]"
RANCHERO,"[24, 22, 15]"
RANDERA,"[21, 22]"
RAPADOR,"[24, 21, 22, 15]"
RAPISTA,"[24, 22]"
RAPSODA,"[22, 15]"
RAPSODISTA,[15]
RAQUETERO,[15]
RAQUETISTA,"[11, 15]"
RASADOR,[15]
RASCADOR,"[22, 15]"
RASPADOR,"[23, 15]"
RASPALLAIRE,[17]
RASQUETEADOR,[11]
RASTILLADOR,[22]
RASTREADOR,"[22, 23]"
RASTRILLADOR,"[23, 22, 15]"
RASURADOR,[15]
REALIZADOR,"[24, 15]"
REASEGURADOR,"[22, 15]"
REBABADOR,[15]
REBAJADOR,[15]
REBANADOR,[15]
REBOSTERO,[15]
REBUSCADOR,[15]
RECADERO,"[10, 11, 15, 19, 22, 24]"
RECADISTA,"[16, 11, 15]"
RECALCADOR,[15]
RECAMADOR,[22]
RECAMARERO,[10]
RECAPTADOR,[17]
RECAUCHUTADOR,[15]
RECAUDADOR,"[14, 15, 16, 19, 22, 24]"
RECENSOR,[15]
RECEPCIONISTA,"[12, 14, 15, 16, 17, 24]"
RECEPTOR,[15]
RECIARIO,[24]
RECITADOR,[15]
RECLUSO,[22]
RECLUTA,[22]
RECLUTADOR,"[22, 15]"
RECOGEDOR,"[16, 23, 15]"
RECOGEPELOTAS,[15]
RECOLECTOR,"[24, 22, 14, 15]"
RECOLLIDOR,[17]
RECONSTRUCTOR,[15]
RECOPILADOR,[15]
RECORTADOR,[15]
RECOVERO,"[22, 15]"
RECREACIONISTA,[14]
RECRIADOR,"[22, 15]"
RECTIFICADOR,"[24, 15]"
RECTOR,"[13, 14, 15, 18, 21, 22, 23]"
RECUERO,"[10, 15]"
RECUPERADOR,[14]
REDACTOR,"[14, 15, 20, 22, 23, 24]"
REDENTOR,[22]
REDENTORISTA,[22]
REDERO,"[11, 22, 15]"
REDOBLANTE,[22]
REEDIFICADOR,[22]
REFACCIONARIO,[10]
REFECTOLERO,"[22, 15]"
REFEREE,[24]
REFERENCISTA,[14]
REFERENDARIO,[15]
REFINADOR,"[22, 14, 15]"
REFITOLERO,"[22, 15]"
REFLEXOLOGO,[14]
REFLEXOTERAPEUTA,[15]
REFORMADOR,[23]
REFRANISTA,[22]
REFRENDARIO,[15]
REGADOR,"[23, 22, 15]"
REGALERO,[22]
REGANTE,"[22, 15]"
REGATERO,[15]
REGATISTA,[15]
REGATON,[22]
REGATONERO,[10]
REGENTE,"[14, 15, 21, 22, 24]"
REGIDOR,"[15, 21, 22, 23, 24]"
REGIONARIO,"[22, 15]"
REGISSEUR,[24]
REGISTRADOR,"[15, 16, 17, 22, 23, 24]"
REGOLISTA,[15]
REGULADOR,"[23, 14, 15]"
REHABILITADOR,[14]
REHALERO,[22]
REHILETERO,[15]
REINA,"[21, 15]"
REINADOR,[15]
REITRE,[22]
REJERO,"[11, 22, 15]"
REJONEADOR,"[24, 23, 22, 15]"
RELACIONERO,[15]
RELACIONES PUBLICAS,"[16, 20, 15]"
RELACIONISTA,"[14, 15]"
RELACIONS PUBLIQUES,[17]
RELATOR,"[22, 23, 14, 15]"
RELEVADOR,[15]
RELEVANTE,[14]
RELEVISTA,[15]
RELIGIOSO,"[24, 21, 22, 15]"
RELLOTGER,[17]
RELOJERO,"[11, 14, 15, 16, 22]"
REMACHADOR,"[24, 15]"
REMADOR,"[23, 15]"
REMATADOR,[22]
REMATANTE,[15]
REMECEDOR,"[22, 15]"
REMENDADOR,[15]
REMENDISTA,[22]
REMENDON,"[21, 22, 15]"
REMERO,"[24, 21, 22, 15]"
REMOLACHERO,[15]
REMOLQUISTA,[15]
REMONTISTA,[15]
RENOVERO,[15]
RENTERO,"[22, 15]"
RENTISTA,"[24, 22, 15]"
RENUNCIATARIO,[15]
REO,[24]
REOLOGO,[15]
REPARADOR,"[10, 14, 15, 16, 17, 22, 23]"
REPARTIDERO,[22]
REPARTIDOR,"[15, 16, 17, 23, 24]"
REPASADOR,"[23, 22, 15]"
REPATIDOR,[22]
REPENTISTA,"[22, 15]"
REPETIDOR,[15]
REPLANTEADOR,[15]
REPONEDOR,"[16, 22, 15]"
REPORTERO,"[10, 14, 15, 22, 24]"
REPORTISTA,"[22, 15]"
REPOSADOR,[17]
REPOSTERO,"[1, 10, 14, 15, 21, 22, 24]"
REPRESENTANT,[17]
REPRESENTANTE,"[14, 15, 16, 21, 22, 24]"
REPROGRAFO,[15]
REPUJADOR,[15]
REQUESONERO,[15]
REQUETE,[22]
REQUINTO,"[22, 15]"
RESCATADOR,[23]
RESENADOR,[15]
RESERO,[15]
RESERVISTA,[15]
RESIDENTE,"[22, 15]"
RESINERO,"[10, 19, 15]"
RESPONSABLE,"[24, 15]"
RESTAURADOR,"[10, 11, 14, 15, 20, 22, 23, 24]"
RETABLERO,"[22, 15]"
RETAMERO,[22]
RETEJADOR,[22]
RETIRADO,[22]
RETOCADOR,"[22, 14, 15]"
RETOLISTA,[17]
RETORCEDOR,[15]
RETORICO,"[21, 15]"
RETRANQUERO,[22]
RETRATADOR,"[22, 15]"
RETRATISTA,"[22, 23, 14, 15]"
REUMATOLOGO,"[14, 15]"
REUNIDOR,[15]
REVECERO,"[22, 15]"
REVELADOR,"[14, 15]"
REVENDEDERO,[15]
REVENDEDOR,[15]
REVERENDO,[15]
REVESTIDOR,[15]
REVISOR,"[14, 15, 16, 17, 22, 23, 24]"
REVOCADOR,"[14, 15, 22, 23, 24]"
REY,"[21, 22, 15]"
REY MAGO,[24]
REZAGADOR,[15]
RIBETEADOR,"[22, 15]"
RIFADOR,"[22, 15]"
RIFLERO,[24]
RIMADOR,[15]
RINOLOGO,[15]
RODADOR,[24]
RODELERO,[22]
RODERO,[22]
ROGATORIO,[15]
ROMANADOR,[15]
ROMANCEADOR,[22]
ROMANCERISTA,[15]
ROMANCERO,"[22, 15]"
ROMANCISTA,"[23, 22, 15]"
ROMANERO,[15]
ROMANISTA,"[22, 15]"
ROMANZADOR,[22]
ROMERO,"[21, 22]"
RONCADOR,[22]
RONDIN,[22]
ROPAVEJERO,"[24, 15]"
ROPERO,"[22, 15]"
ROQUERO,[15]
ROSARIERO,"[22, 15]"
ROSERO,[15]
ROSQUILLERO,"[22, 15]"
